user_id,signup_date,country,age,gender,account_type,language,referral_source,email_verified
100079,2025-06-02,USA,35,Other,Business,French,Instagram Ad,True
100080,2025-09-03,Germany,64,Male,Creator,German,Friend Invite,False
100081,2025-08-02,USA,38,Male,Creator,Hindi,TikTok,False
100082,2024-10-12,USA,33,Female,Personal,Spanish,TikTok,True
100083,2025-05-26,Brazil,39,Female,Personal,English,Google Search,True
100084,2025-03-22,India,59,Male,Business,Hindi,Friend Invite,True
100085,2025-01-24,UK,36,Other,Creator,French,Facebook,True
100086,2026-05-05,Germany,31,Male,Personal,Spanish,Facebook,False
100087,2025-05-08,Australia,54,Other,Business,German,Facebook,True
100088,2025-11-20,Brazil,28,Female,Personal,Spanish,Google Search,True
100089,2025-03-11,India,54,Male,Personal,German,TikTok,True
100090,2024-11-20,Australia,36,Female,Personal,French,Friend Invite,False
100091,2024-07-31,UK,52,Other,Personal,German,Instagram Ad,True
100092,2025-08-11,Australia,27,Male,Creator,Spanish,Friend Invite,True
100093,2025-11-17,Germany,26,Female,Personal,Spanish,Instagram Ad,True
100094,2025-09-23,India,34,Male,Personal,Hindi,TikTok,True
100095,2026-01-01,India,43,Other,Creator,Spanish,Instagram Ad,False
100096,2026-02-21,USA,51,Female,Personal,Spanish,TikTok,True
100097,2025-12-04,Germany,41,Female,Personal,Hindi,Friend Invite,True
100098,2024-07-23,Canada,46,Male,Personal,English,Google Search,False
100099,2024-07-18,Germany,41,Male,Personal,French,TikTok,True
100100,2024-07-23,India,39,Male,Personal,Hindi,Friend Invite,False
100101,2025-09-05,Brazil,55,Male,Business,Hindi,TikTok,True
100102,2024-10-18,Australia,59,Other,Personal,Hindi,Friend Invite,True
100103,2026-02-04,UK,52,Other,Business,French,Facebook,True
100104,2024-08-13,UK,31,Male,Business,German,Friend Invite,False
100105,2025-04-09,France,33,Other,Personal,German,Instagram Ad,False
100106,2025-06-29,UK,56,Female,Business,French,Google Search,False
100107,2025-11-22,Canada,25,Other,Business,Hindi,Google Search,True
100108,2025-11-20,France,40,Male,Personal,English,Facebook,False
100109,2026-06-10,USA,46,Other,Creator,Hindi,Facebook,True
100110,2025-09-29,UK,40,Female,Business,Hindi,Friend Invite,False
100111,2024-10-03,Australia,45,Other,Business,French,TikTok,False
100112,2024-12-17,Canada,64,Other,Creator,French,Friend Invite,True
100113,2024-08-30,Australia,37,Female,Creator,Spanish,Google Search,True
100114,2025-04-25,Australia,21,Female,Business,French,TikTok,True
100115,2024-10-17,USA,43,Male,Business,Hindi,TikTok,True
100116,2025-08-15,Germany,50,Male,Creator,Hindi,Instagram Ad,True
100117,2026-02-25,USA,30,Male,Personal,German,Facebook,False
100118,2025-10-10,USA,28,Female,Business,German,TikTok,False
100119,2025-04-06,France,59,Female,Personal,German,Facebook,True
100120,2024-11-05,Canada,22,Female,Business,German,Friend Invite,True
100121,2025-04-09,UK,36,Female,Creator,Hindi,Facebook,False
100122,2026-05-08,Germany,24,Male,Creator,French,TikTok,True
100123,2026-03-04,Australia,24,Female,Creator,French,TikTok,False
100124,2024-12-23,UK,35,Male,Business,English,Google Search,True
100125,2025-06-18,Australia,20,Other,Business,German,TikTok,False
100126,2026-01-03,Australia,39,Female,Creator,Spanish,Facebook,True
100127,2025-08-30,UK,58,Female,Creator,German,Instagram Ad,True
100128,2025-06-26,India,41,Female,Personal,Hindi,Google Search,True
100129,2024-10-21,UK,28,Other,Creator,German,Facebook,False
100130,2025-05-02,Germany,40,Other,Personal,German,TikTok,True
100131,2026-06-24,France,26,Male,Creator,German,Facebook,True
100132,2025-01-06,Canada,30,Other,Business,Hindi,Friend Invite,True
100133,2024-08-30,USA,27,Other,Business,Spanish,Google Search,True
100134,2024-07-27,Australia,41,Female,Business,German,TikTok,True
100135,2025-04-28,India,44,Male,Business,English,Google Search,False
100136,2025-04-05,Canada,46,Female,Creator,French,Google Search,True
100137,2024-07-12,Canada,59,Other,Business,English,Google Search,False
100138,2025-01-21,Canada,51,Female,Personal,German,Instagram Ad,False
100139,2026-02-09,Germany,54,Female,Personal,French,Google Search,True
100140,2026-07-01,Germany,23,Male,Personal,Spanish,TikTok,True
100141,2025-12-03,Canada,48,Other,Personal,Spanish,Google Search,False
100142,2025-01-05,Australia,36,Male,Business,French,Instagram Ad,False
100143,2025-04-25,USA,22,Male,Personal,French,Friend Invite,False
100144,2026-05-09,India,50,Other,Personal,German,Facebook,False
100145,2024-09-24,Germany,65,Male,Personal,French,Facebook,True
100146,2025-05-29,France,21,Male,Creator,German,TikTok,False
100147,2026-04-03,USA,52,Male,Creator,French,Instagram Ad,False
100148,2025-12-05,UK,48,Other,Creator,German,TikTok,True
100149,2025-02-27,Canada,41,Male,Personal,Hindi,Facebook,True
100150,2025-12-18,Canada,54,Female,Business,German,Friend Invite,False
100151,2025-04-08,France,45,Other,Personal,English,TikTok,False
100152,2025-07-26,UK,32,Male,Personal,French,Friend Invite,False
100153,2024-12-12,USA,25,Female,Personal,Hindi,TikTok,True
100154,2025-09-05,France,47,Male,Personal,English,Friend Invite,False
100155,2025-05-15,India,45,Other,Creator,Spanish,Google Search,True
100156,2026-04-08,France,51,Male,Business,Spanish,Google Search,True
100157,2025-04-05,Brazil,23,Female,Business,Spanish,Facebook,True
100158,2025-01-16,Germany,32,Other,Personal,German,Friend Invite,True
100159,2025-03-15,Brazil,41,Female,Personal,English,Google Search,False
100160,2026-06-16,India,49,Female,Business,English,Friend Invite,True
100161,2025-09-23,Canada,64,Female,Personal,Spanish,Instagram Ad,False
100162,2024-08-13,Australia,42,Female,Business,French,TikTok,True
100163,2024-11-23,Brazil,45,Female,Business,French,Facebook,True
100164,2026-03-25,Brazil,57,Male,Business,French,Instagram Ad,False
100165,2024-08-17,France,41,Female,Personal,German,Facebook,True
100166,2024-08-22,Germany,55,Other,Creator,German,Friend Invite,False
100167,2025-01-26,Brazil,43,Male,Personal,English,Google Search,False
100168,2025-06-25,Brazil,48,Male,Creator,Hindi,TikTok,False
100169,2024-12-16,India,59,Female,Creator,French,Instagram Ad,False
100170,2025-03-29,USA,39,Other,Personal,German,Friend Invite,True
100171,2024-07-26,Germany,27,Female,Creator,Spanish,Instagram Ad,False
100172,2025-04-21,Australia,52,Female,Business,Spanish,TikTok,True
100173,2025-09-12,USA,59,Male,Business,French,Facebook,False
100174,2025-01-19,Canada,37,Other,Business,French,Instagram Ad,False
100175,2024-12-15,India,43,Male,Business,Spanish,Facebook,False
100176,2026-01-14,France,31,Female,Business,Hindi,Instagram Ad,False
100177,2024-08-09,Brazil,36,Other,Business,French,Instagram Ad,False
100178,2025-02-11,Australia,39,Other,Personal,Spanish,Google Search,False
100179,2026-01-01,India,33,Female,Creator,Spanish,Friend Invite,False
100180,2025-04-30,Canada,43,Female,Business,Spanish,Instagram Ad,True
100181,2024-11-17,France,32,Female,Business,French,Google Search,True
100182,2024-09-10,UK,63,Female,Creator,French,TikTok,False
100183,2025-06-23,Germany,19,Female,Business,French,Instagram Ad,True
100184,2026-01-19,France,35,Female,Personal,French,Instagram Ad,False
100185,2025-02-09,Canada,39,Male,Business,English,Instagram Ad,False
100186,2025-02-23,Germany,58,Female,Creator,Spanish,Google Search,False
100187,2025-05-04,Germany,52,Female,Creator,German,TikTok,False
100188,2026-03-26,USA,32,Female,Personal,Hindi,TikTok,False
100189,2024-08-08,Canada,21,Female,Business,Hindi,Instagram Ad,False
100190,2026-06-28,Brazil,57,Male,Creator,English,Facebook,False
100191,2025-05-04,USA,50,Male,Creator,Spanish,Instagram Ad,False
100192,2024-11-16,Brazil,50,Male,Business,German,Instagram Ad,False
100193,2025-06-19,UK,36,Other,Personal,Hindi,Instagram Ad,False
100194,2024-10-24,USA,22,Male,Creator,Hindi,Google Search,False
100195,2026-03-13,Australia,45,Female,Business,German,Facebook,False
100196,2026-06-06,UK,21,Male,Creator,French,Facebook,False
100197,2026-01-27,Brazil,26,Female,Business,Spanish,Facebook,True
100198,2024-07-30,France,30,Female,Creator,French,Instagram Ad,False
100199,2025-04-02,Canada,43,Male,Creator,English,Google Search,False
100200,2024-09-12,Australia,23,Female,Business,English,Friend Invite,False
100201,2025-01-12,Germany,31,Male,Personal,Hindi,Google Search,False
100202,2026-02-21,UK,50,Other,Business,German,Friend Invite,True
100203,2025-07-26,Brazil,44,Other,Business,German,Google Search,True
100204,2025-05-20,USA,61,Other,Creator,German,Friend Invite,True
100205,2025-12-14,Canada,56,Other,Personal,English,Instagram Ad,False
100206,2025-05-07,USA,38,Other,Creator,English,Instagram Ad,False
100207,2025-08-01,UK,59,Male,Creator,German,TikTok,False
100208,2024-07-26,India,44,Other,Personal,French,Facebook,False
100209,2025-06-12,Germany,57,Other,Creator,Spanish,Google Search,True
100210,2026-06-18,France,25,Female,Creator,English,Facebook,True
100211,2024-12-10,India,31,Female,Business,French,TikTok,False
100212,2025-11-05,France,34,Other,Personal,Spanish,Google Search,True
100213,2025-12-24,Brazil,59,Male,Creator,German,TikTok,False
100214,2026-07-02,France,51,Other,Personal,French,Instagram Ad,False
100215,2026-02-19,Australia,39,Male,Creator,Hindi,Google Search,False
100216,2024-11-20,India,20,Male,Business,Hindi,Instagram Ad,True
100217,2025-08-08,Australia,34,Other,Personal,Spanish,Facebook,True
100218,2025-09-23,France,35,Female,Creator,Hindi,Friend Invite,True
100219,2024-12-07,France,47,Female,Creator,German,Friend Invite,False
100220,2026-01-11,Germany,36,Other,Personal,English,Google Search,True
100221,2026-01-01,Australia,51,Male,Business,English,Friend Invite,True
100222,2025-09-27,India,54,Other,Business,Hindi,Facebook,True
100223,2025-07-03,Australia,24,Male,Personal,German,TikTok,False
100224,2024-12-01,UK,59,Female,Personal,French,TikTok,False
100225,2026-05-02,UK,55,Male,Business,German,Facebook,True
100226,2025-07-10,Germany,37,Female,Personal,English,Google Search,False
100227,2025-08-29,India,59,Male,Personal,English,Instagram Ad,True
100228,2025-05-12,Germany,29,Female,Personal,German,Friend Invite,False
100229,2025-10-14,Brazil,50,Male,Creator,French,Friend Invite,False
100230,2026-04-08,USA,33,Male,Business,Spanish,Friend Invite,False
100231,2024-11-23,USA,35,Male,Creator,Hindi,Friend Invite,True
100232,2025-03-16,France,51,Other,Creator,Hindi,TikTok,True
100233,2025-06-23,Germany,40,Male,Personal,English,Instagram Ad,False
100234,2026-03-30,USA,31,Female,Business,German,Instagram Ad,False
100235,2024-08-14,Canada,21,Male,Personal,French,Friend Invite,True
100236,2025-10-17,India,31,Male,Personal,Spanish,Friend Invite,True
100237,2025-07-09,France,47,Other,Personal,English,Instagram Ad,False
100238,2025-03-21,France,64,Female,Personal,French,Google Search,True
100239,2024-12-06,UK,57,Other,Business,Spanish,TikTok,True
100240,2025-02-10,UK,40,Other,Creator,French,TikTok,True
100241,2026-07-06,Australia,49,Female,Business,Hindi,Instagram Ad,True
100242,2024-09-16,France,47,Male,Business,German,Facebook,False
100243,2025-09-08,USA,57,Female,Creator,French,Friend Invite,False
100244,2025-12-12,Canada,61,Male,Personal,French,Instagram Ad,False
100245,2024-12-27,UK,31,Other,Business,Spanish,Instagram Ad,True
100246,2026-03-07,Australia,45,Male,Creator,French,Facebook,False
100247,2025-06-26,Brazil,38,Male,Creator,German,Instagram Ad,True
100248,2025-09-21,USA,63,Male,Personal,English,Google Search,False
100249,2026-05-04,Australia,52,Other,Creator,Spanish,Google Search,False
100250,2025-05-31,Australia,40,Male,Creator,Spanish,Google Search,False
100251,2026-05-08,Germany,38,Male,Creator,Spanish,Facebook,False
100252,2025-10-06,USA,46,Male,Creator,French,Facebook,True
100253,2026-05-31,France,24,Female,Creator,French,Instagram Ad,False
100254,2024-10-29,France,31,Male,Business,English,Friend Invite,True
100255,2026-07-05,Brazil,59,Other,Business,Hindi,Friend Invite,False
100256,2025-04-16,Germany,56,Other,Business,Hindi,Instagram Ad,True
100257,2026-04-29,Brazil,58,Other,Personal,French,TikTok,False
100258,2024-08-02,USA,49,Male,Creator,Hindi,Facebook,True
100259,2025-12-11,USA,53,Female,Creator,Spanish,Instagram Ad,True
100260,2026-06-11,Germany,35,Female,Business,German,Instagram Ad,False
100261,2025-10-01,Brazil,30,Other,Business,English,Friend Invite,True
100262,2025-03-26,USA,54,Male,Business,English,Facebook,False
100263,2024-10-18,Australia,56,Female,Business,Hindi,TikTok,True
100264,2024-09-10,Germany,19,Other,Business,English,Instagram Ad,False
100265,2026-01-20,Canada,27,Female,Personal,English,Google Search,True
100266,2026-04-16,India,52,Other,Creator,Spanish,Google Search,True
100267,2025-07-14,Australia,33,Male,Personal,Hindi,Google Search,False
100268,2024-10-31,France,48,Other,Business,Spanish,Instagram Ad,True
100269,2025-08-30,Germany,48,Other,Personal,English,Instagram Ad,True
100270,2025-06-12,Canada,25,Female,Personal,French,Facebook,False
100271,2025-06-24,USA,21,Female,Creator,Hindi,Instagram Ad,True
100272,2024-12-11,Brazil,24,Other,Creator,French,Friend Invite,True
100273,2024-10-19,Brazil,24,Male,Business,French,Facebook,True
100274,2025-10-21,India,56,Female,Creator,French,Google Search,False
100275,2024-10-17,Australia,58,Male,Personal,English,TikTok,True
100276,2024-09-19,USA,52,Other,Creator,Spanish,TikTok,True
100277,2025-09-06,Brazil,48,Other,Business,English,Instagram Ad,False
100278,2025-04-22,Canada,43,Male,Personal,French,Instagram Ad,False
100279,2025-06-08,Canada,51,Female,Personal,French,Google Search,False
100280,2026-04-28,Australia,52,Female,Creator,English,Google Search,True
100281,2025-08-12,France,31,Male,Personal,Hindi,Instagram Ad,True
100282,2024-08-15,Brazil,62,Male,Business,German,Google Search,True
100283,2026-04-07,Canada,39,Male,Personal,German,TikTok,False
100284,2025-01-14,India,50,Other,Business,English,Google Search,False
100285,2025-09-21,Brazil,25,Male,Business,Hindi,Friend Invite,False
100286,2025-08-30,Brazil,21,Female,Creator,Hindi,Instagram Ad,True
100287,2026-06-05,France,32,Female,Personal,German,TikTok,False
100288,2025-08-28,UK,25,Male,Personal,Spanish,Instagram Ad,False
100289,2025-07-23,Australia,20,Female,Personal,German,Instagram Ad,False
100290,2026-03-30,Germany,28,Female,Business,French,Facebook,False
100291,2026-01-04,Brazil,19,Female,Personal,English,Facebook,False
100292,2025-03-10,Brazil,63,Other,Creator,Spanish,Google Search,True
100293,2025-12-14,USA,56,Male,Business,French,Friend Invite,True
100294,2024-12-29,Australia,58,Other,Business,English,Facebook,True
100295,2024-09-28,Brazil,45,Other,Creator,Spanish,Facebook,False
100296,2024-10-09,France,23,Female,Personal,English,Instagram Ad,True
100297,2026-02-15,USA,36,Male,Creator,English,TikTok,True
100298,2024-10-04,Germany,38,Female,Personal,Spanish,Google Search,False
100299,2025-04-26,USA,36,Male,Personal,Spanish,TikTok,True
100300,2025-04-04,India,39,Other,Business,Spanish,Instagram Ad,False
100301,2024-11-29,Australia,27,Male,Creator,French,Instagram Ad,False
100302,2024-07-27,UK,63,Female,Business,Spanish,TikTok,False
100303,2025-11-14,Brazil,20,Male,Personal,English,Google Search,False
100304,2025-06-06,Brazil,41,Female,Creator,Spanish,Facebook,False
100305,2025-07-13,India,34,Male,Creator,French,TikTok,False
100306,2025-04-17,France,63,Female,Personal,Hindi,TikTok,True
100307,2026-06-09,Germany,61,Male,Creator,English,Instagram Ad,True
100308,2025-03-17,India,21,Male,Creator,English,TikTok,False
100309,2025-10-12,France,18,Male,Personal,English,Google Search,True
100310,2024-10-20,Australia,64,Male,Personal,Spanish,TikTok,True
100311,2025-01-25,Canada,32,Male,Business,English,Friend Invite,False
100312,2024-11-20,UK,35,Male,Creator,Spanish,Instagram Ad,True
100313,2025-02-15,India,34,Male,Creator,English,Instagram Ad,False
100314,2026-02-13,Brazil,47,Female,Business,English,Google Search,True
100315,2024-10-27,India,31,Female,Business,Hindi,TikTok,False
100316,2026-04-16,Brazil,19,Female,Business,German,Friend Invite,True
100317,2025-11-20,Brazil,34,Female,Personal,German,Friend Invite,False
100318,2024-10-18,Brazil,65,Female,Creator,Hindi,TikTok,False
100319,2025-06-14,UK,65,Female,Business,French,Google Search,False
100320,2024-11-18,UK,48,Female,Personal,Spanish,Facebook,False
100321,2025-10-03,Australia,54,Other,Business,German,Instagram Ad,True
100322,2026-05-01,Australia,43,Female,Business,German,Google Search,True
100323,2025-02-01,Canada,54,Female,Personal,French,TikTok,True
100324,2026-02-25,UK,26,Other,Personal,English,Friend Invite,True
100325,2024-11-21,Germany,63,Male,Business,English,Facebook,False
100326,2025-07-09,Brazil,51,Female,Business,Spanish,TikTok,True
100327,2026-05-22,France,34,Male,Creator,French,Instagram Ad,True
100328,2025-07-14,India,35,Other,Business,Spanish,TikTok,True
100329,2025-03-07,Germany,19,Other,Creator,English,Google Search,False
100330,2025-03-29,Canada,51,Female,Business,German,Google Search,True
100331,2026-05-28,Australia,31,Male,Personal,Hindi,Google Search,False
100332,2026-01-08,India,39,Other,Creator,Hindi,Instagram Ad,True
100333,2026-03-05,Canada,38,Other,Creator,German,Friend Invite,False
100334,2025-01-17,Brazil,51,Male,Creator,Hindi,Friend Invite,True
100335,2025-01-30,Germany,31,Other,Personal,German,Instagram Ad,True
100336,2026-02-04,Germany,39,Other,Business,German,Facebook,False
100337,2026-03-29,Brazil,22,Other,Personal,Hindi,Instagram Ad,True
100338,2025-10-23,USA,35,Other,Business,English,Instagram Ad,True
100339,2025-08-06,UK,38,Other,Creator,French,Facebook,False
100340,2026-01-08,India,26,Other,Personal,Spanish,TikTok,False
100341,2026-05-22,Australia,57,Male,Personal,German,Instagram Ad,False
100342,2025-09-20,USA,37,Female,Personal,English,Friend Invite,False
100343,2025-04-07,France,42,Other,Personal,Hindi,Facebook,False
100344,2025-12-28,Germany,55,Female,Personal,Hindi,Friend Invite,False
100345,2025-11-15,Canada,29,Male,Business,French,Google Search,True
100346,2024-08-13,USA,63,Male,Personal,German,TikTok,True
100347,2026-06-23,USA,61,Male,Personal,English,Friend Invite,True
100348,2025-07-02,Brazil,50,Other,Personal,Spanish,Facebook,True
100349,2025-04-02,UK,53,Male,Creator,German,Facebook,False
100350,2025-07-08,Australia,50,Female,Personal,Spanish,TikTok,True
100351,2025-12-01,France,31,Female,Personal,French,Instagram Ad,False
100352,2026-05-30,Canada,18,Female,Creator,French,TikTok,True
100353,2025-06-14,France,62,Male,Creator,Hindi,Google Search,False
100354,2025-08-01,Australia,38,Other,Personal,German,Instagram Ad,True
100355,2025-05-17,India,49,Other,Creator,Spanish,Instagram Ad,False
100356,2024-09-10,France,45,Female,Creator,French,Google Search,True
100357,2024-10-18,UK,21,Other,Personal,Hindi,Instagram Ad,True
100358,2025-08-07,USA,62,Male,Business,English,TikTok,False
100359,2025-01-26,France,21,Male,Creator,English,Friend Invite,True
100360,2026-01-26,Germany,32,Male,Business,Hindi,Instagram Ad,True
100361,2025-10-04,UK,23,Other,Business,Spanish,Friend Invite,True
100362,2026-06-13,UK,29,Female,Business,German,TikTok,False
100363,2024-10-19,Australia,54,Female,Personal,German,Instagram Ad,True
100364,2025-10-31,Germany,49,Female,Business,Hindi,Friend Invite,False
100365,2026-02-11,Australia,21,Female,Business,English,Instagram Ad,False
100366,2026-01-03,UK,36,Male,Creator,Hindi,Google Search,True
100367,2024-11-01,India,65,Female,Personal,Hindi,TikTok,False
100368,2025-10-03,India,41,Male,Creator,German,Instagram Ad,False
100369,2025-04-15,India,22,Female,Business,German,TikTok,False
100370,2025-11-23,France,43,Other,Creator,German,Google Search,False
100371,2024-08-14,India,32,Male,Creator,Hindi,TikTok,True
100372,2025-06-25,USA,22,Female,Business,Hindi,Instagram Ad,False
100373,2025-04-05,India,56,Other,Business,Spanish,Facebook,False
100374,2024-09-03,Canada,18,Male,Personal,Hindi,Friend Invite,False
100375,2024-11-21,India,29,Other,Creator,Hindi,TikTok,False
100376,2026-02-08,Canada,32,Other,Creator,French,Instagram Ad,False
100377,2024-11-03,Germany,31,Other,Personal,English,Instagram Ad,True
100378,2024-10-29,Brazil,52,Other,Creator,Hindi,TikTok,False
100379,2024-11-18,India,48,Male,Personal,French,Friend Invite,True
100380,2025-11-10,USA,27,Other,Creator,French,Instagram Ad,False
100381,2025-04-08,Australia,43,Other,Personal,German,Google Search,False
100382,2026-05-18,Brazil,30,Female,Business,German,Google Search,True
100383,2026-03-09,Australia,32,Female,Creator,German,Google Search,False
100384,2024-08-31,USA,44,Other,Creator,French,Instagram Ad,True
100385,2026-03-03,UK,44,Other,Creator,Hindi,Instagram Ad,True
100386,2026-04-05,Brazil,61,Other,Business,Hindi,TikTok,True
100387,2025-01-12,Brazil,41,Female,Business,German,TikTok,True
100388,2025-12-09,UK,34,Other,Personal,English,Google Search,False
100389,2026-06-04,India,58,Other,Creator,Hindi,Friend Invite,False
100390,2025-01-29,USA,52,Female,Creator,Spanish,Instagram Ad,True
100391,2025-04-25,France,45,Other,Personal,English,TikTok,False
100392,2025-08-25,Germany,27,Male,Business,English,Friend Invite,True
100393,2026-04-15,Germany,31,Female,Business,French,Google Search,True
100394,2025-08-23,UK,38,Female,Business,Hindi,Google Search,False
100395,2025-10-31,Canada,23,Male,Business,Spanish,Facebook,False
100396,2026-06-13,Canada,56,Female,Creator,German,Friend Invite,True
100397,2026-05-18,France,38,Male,Personal,Hindi,Google Search,False
100398,2024-07-23,Canada,35,Female,Personal,English,Instagram Ad,False
100399,2025-03-18,France,38,Female,Creator,German,Instagram Ad,True
100400,2024-11-08,Brazil,24,Female,Personal,Hindi,Google Search,True
100401,2025-01-11,USA,65,Other,Creator,German,Instagram Ad,False
100402,2024-08-07,USA,60,Female,Creator,English,Google Search,True
100403,2025-10-08,UK,20,Male,Business,Spanish,Google Search,False
100404,2026-03-19,Australia,34,Male,Personal,Hindi,Google Search,True
100405,2026-03-12,UK,65,Other,Business,Hindi,TikTok,True
100406,2025-12-14,UK,47,Female,Personal,French,TikTok,True
100407,2026-03-31,Australia,22,Male,Personal,English,Instagram Ad,False
100408,2024-12-26,USA,53,Male,Business,English,Facebook,False
100409,2024-08-25,Canada,29,Other,Business,Spanish,Facebook,False
100410,2026-05-25,Canada,31,Other,Creator,Spanish,Google Search,True
100411,2024-07-21,France,61,Male,Personal,German,Instagram Ad,True
100412,2025-07-21,USA,55,Female,Personal,Hindi,Friend Invite,True
100413,2025-06-12,Canada,63,Other,Creator,Hindi,Google Search,False
100414,2025-11-06,UK,26,Female,Personal,Spanish,Friend Invite,True
100415,2025-11-19,Germany,25,Other,Personal,Hindi,Google Search,False
100416,2025-10-02,Australia,46,Other,Personal,English,Google Search,True
100417,2025-04-29,Australia,33,Other,Business,French,Friend Invite,False
100418,2024-09-22,Brazil,54,Other,Personal,Spanish,TikTok,True
100419,2024-10-08,Brazil,40,Female,Business,English,Instagram Ad,False
